RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394620,383,"Gadsden, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98717.0,94883.0,84083.0,85833.0,97917.0,97750.0,93417.0,89000.0,85583.0,82833.0,79500.0,84583.0,82917.0,87883.0,83717.0,87467.0,80167.0,87165.0,94615.0,98615.0,98583.0,85500.0,85467.0,78708.0,78508.0,65208.0,75833.0,80483.0,96317.0,92783.0,96633.0,97433.0,95433.0,90433.0,94800.0,93667.0,110333.0,105667.0,110667.0,106300.0,99967.0,97967.0,84167.0,83000.0,76333.0,80670.0,80703.0,81537.0,76033.0,75667.0,74500.0,80333.0,96167.0,110133.0,121950.0,119950.0,117317.0,116833.0,107517.0,95333.0,85283.0,80900.0,81500.0,83050.0,90417.0,99833.0,111133.0,114133.0,115300.0,107068.0,104735.0,103735.0,95300.0,99633.0,96183.0,107683.0,111683.0,118117.0,119950.0,120117.0,112967.0,110000.0,104833.0,107000.0,101167.0,109500.0,116500.0,121833.0,121000.0,119433.0,121767.0,124267.0,127833.0,131133.0,132633.0,132900.0,142433.0,140767.0,144133.0,144133.0,148117.0,151150.0,152817.0,157333.0,167650.0,167650.0,171483.0,170150.0,173467.0,168283.0,167550.0,158733.0,166333.0,168967.0,176133.0,175050.0,188783.0,198783.0,197283.0,183167.0,168167.0,172800.0,175217.0,171850.0,170217.0,173300.0,190333.0,194000.0,185733.0,192067.0,177567.0,177833.0,171133.0,180650.0,187817.0,187150.0,193433.0,202417.0,209783.0,206483.0,206250.0,202917.0,196250.0,196633.0
394733,384,"Kalispell, MT",msa,MT,219583.0,212500.0,214250.0,229583.0,239333.0,236333.0,230167.0,229167.0,221070.0,211236.0,204570.0,201150.0,207196.0,193930.0,195446.0,202567.0,219500.0,220367.0,207700.0,193850.0,203317.0,208483.0,207133.0,191633.0,186633.0,190874.0,192541.0,197541.0,199667.0,214833.0,211525.0,205525.0,191359.0,191167.0,205667.0,199833.0,198367.0,188367.0,190033.0,182667.0,175000.0,181056.0,180447.0,173831.0,167325.0,170600.0,179550.0,176000.0,183167.0,181833.0,189433.0,184017.0,194017.0,193717.0,188300.0,181633.0,181133.0,181633.0,174300.0,184833.0,192900.0,204650.0,205650.0,211750.0,218667.0,222000.0,222750.0,211250.0,201167.0,199386.0,192886.0,199303.0,195667.0,202967.0,198967.0,208967.0,224167.0,235833.0,235833.0,235667.0,225667.0,221167.0,229167.0,231333.0,231105.0,223440.0,231274.0,233918.0,236249.0,236249.0,230000.0,236667.0,240117.0,250450.0,250450.0,245000.0,249500.0,237833.0,235658.0,245824.0,251748.0,260924.0,247924.0,251333.0,242333.0,247000.0,244667.0,254167.0,258500.0,257667.0,257167.0,263650.0,275150.0,271817.0,272379.0,268558.0,269558.0,267846.0,264833.0,273833.0,272333.0,279833.0,289800.0,298617.0,309950.0,299650.0,300296.0,303963.0,317629.0,320667.0,310333.0,310333.0,311333.0,325000.0,326667.0,333333.0,321667.0,330000.0,330833.0,330000.0,329967.0,320800.0,333151.0,324851.0,331185.0,330000.0,329967.0,346967.0,372317.0,404600.0,419600.0,426567.0,414317.0,405083.0,402433.0,434530.0,468430.0,485097.0,496334.0,493334.0,518333.0,521633.0,529300.0,517633.0,537667.0,540000.0,549019.0,541353.0,578353.0,606000.0,637000.0,619667.0,607000.0,566667.0,559667.0,547333.0,553333.0,542333.0,547333.0,546667.0,548583.0,551917.0,560750.0,568833.0,560500.0,570833.0,580000.0,581169.0,559919.0
394518,385,"Danville, VA",msa,VA,79115.0,77948.0,80448.0,82167.0,87633.0,89354.0,83754.0,75788.0,70800.0,66733.0,62817.0,72417.0,81417.0,86767.0,77267.0,85267.0,88500.0,95783.0,85117.0,87117.0,87083.0,80417.0,78233.0,74133.0,84599.0,89449.0,94299.0,93500.0,85583.0,83250.0,75333.0,77833.0,66567.0,67150.0,64233.0,80167.0,87583.0,84417.0,76683.0,78600.0,84733.0,89633.0,82300.0,77500.0,82400.0,85033.0,85200.0,76300.0,76083.0,84417.0,89553.0,105303.0,96636.0,86167.0,73333.0,74667.0,79050.0,69383.0,71733.0,74267.0,78233.0,86550.0,93134.0,95634.0,87217.0,79717.0,81917.0,82533.0,85867.0,86317.0,82950.0,72800.0,67017.0,70267.0,79083.0,79917.0,82650.0,79800.0,88967.0,89900.0,89900.0,79900.0,76150.0,90333.0,99500.0,104917.0,96233.0,97067.0,91983.0,84500.0,76833.0,71483.0,79750.0,82533.0,80342.0,73897.0,77114.0,84981.0,94325.0,99325.0,94167.0,96833.0,90333.0,96467.0,89967.0,86317.0,86017.0,81517.0,81667.0,82667.0,77667.0,74333.0,73633.0,81967.0,85300.0,92667.0,91667.0,91667.0,80667.0,88800.0,90217.0,91217.0,78417.0,78233.0,87233.0,96317.0,101417.0,97083.0,91667.0,88333.0,97633.0,97933.0,99933.0,95633.0,102670.0,104303.0,96970.0,91633.0,86667.0,93333.0,97183.0,95517.0,91850.0,89033.0,93858.0,100858.0,106392.0,115567.0,122700.0,131133.0,125467.0,117667.0,112333.0,114000.0,105250.0,95417.0,100417.0,106833.0,117333.0,123000.0,131333.0,130000.0,122667.0,129167.0,129833.0,129833.0,116883.0,115550.0,112217.0,121667.0,123650.0,128650.0,123700.0,121550.0,123883.0,132167.0,125167.0,111750.0,106750.0,112250.0,122167.0,110619.0,120619.0,121785.0,133333.0,128167.0,123167.0,135250.0,136350.0
394823,386,"Mankato, MN",msa,MN,150300.0,152933.0,150717.0,148917.0,149250.0,152133.0,149800.0,144167.0,138500.0,135833.0,135500.0,139833.0,140000.0,142000.0,139494.0,144494.0,151528.0,154533.0,153200.0,143800.0,138300.0,131833.0,133267.0,134850.0,142667.0,142667.0,146067.0,144717.0,153317.0,161333.0,159000.0,153167.0,145583.0,145500.0,146733.0,142317.0,148067.0,142917.0,145142.0,143958.0,145342.0,149033.0,144883.0,143500.0,133481.0,134481.0,130214.0,134967.0,132217.0,141400.0,142417.0,146500.0,144400.0,141150.0,138650.0,136483.0,138061.0,134944.0,131711.0,129943.0,133560.0,143527.0,153467.0,164467.0,165167.0,160017.0,150000.0,146317.0,148133.0,143442.0,137125.0,133559.0,141267.0,150267.0,154100.0,157184.0,157351.0,156341.0,152194.0,147994.0,150904.0,149233.0,143600.0,141833.0,144677.0,156010.0,159077.0,167383.0,167383.0,173083.0,167667.0,163150.0,155492.0,155159.0,153509.0,153667.0,159088.0,170088.0,176255.0,175000.0,178667.0,179900.0,178067.0,172233.0,161950.0,172950.0,167917.0,174967.0,162300.0,169000.0,167333.0,173300.0,176633.0,179800.0,181000.0,182333.0,176833.0,175667.0,169317.0,177483.0,175150.0,176833.0,176000.0,180833.0,189750.0,193550.0,187383.0,175133.0,169667.0,173333.0,181833.0,181833.0,185167.0,197250.0,206900.0,208900.0,204983.0,205667.0,200750.0,191817.0,187650.0,187233.0,191133.0,188267.0,202517.0,214717.0,225175.0,224242.0,225375.0,224950.0,228300.0,239750.0,235917.0,234783.0,215867.0,221367.0,221500.0,220650.0,227867.0,230200.0,238550.0,231317.0,233150.0,226483.0,228867.0,219950.0,215033.0,215167.0,229250.0,244667.0,252167.0,252167.0,248333.0,247787.0,243204.0,242871.0,228917.0,215000.0,204083.0,221083.0,241250.0,258000.0,267000.0,268833.0,270000.0,269000.0,272917.0,269083.0,254667.0
394794,387,"Lima, OH",msa,OH,75867.0,74200.0,78033.0,79167.0,76983.0,71483.0,68233.0,62250.0,64917.0,58667.0,66000.0,61000.0,72500.0,68000.0,74667.0,71667.0,75467.0,76950.0,78017.0,75217.0,72733.0,64233.0,61567.0,60867.0,67633.0,70800.0,71834.0,69834.0,71250.0,67567.0,71900.0,67650.0,72667.0,64333.0,60833.0,58500.0,64833.0,72333.0,74000.0,77667.0,75750.0,73417.0,67083.0,70667.0,72333.0,74267.0,73933.0,72267.0,69667.0,72250.0,74917.0,84600.0,81350.0,79167.0,70817.0,67150.0,70000.0,72333.0,69333.0,67833.0,72833.0,79000.0,84167.0,82833.0,87167.0,86833.0,79000.0,74667.0,67667.0,77500.0,72333.0,73167.0,69167.0,75667.0,81983.0,91150.0,98483.0,97000.0,87167.0,79500.0,79500.0,80300.0,81067.0,77967.0,75000.0,81400.0,83133.0,87800.0,81800.0,85167.0,91500.0,89500.0,93667.0,83466.0,86266.0,77766.0,81467.0,83000.0,89833.0,92333.0,99783.0,94617.0,93783.0,81667.0,82667.0,77667.0,77983.0,76317.0,77650.0,89483.0,93317.0,93650.0,87833.0,85833.0,97000.0,96333.0,97833.0,106000.0,103367.0,99867.0,96700.0,105967.0,114133.0,102550.0,95183.0,99183.0,103567.0,103567.0,102500.0,96267.0,105833.0,114900.0,117317.0,113233.0,107400.0,118583.0,117167.0,108833.0,103083.0,108583.0,109833.0,98983.0,101150.0,105733.0,119616.0,119283.0,120950.0,121900.0,120733.0,117400.0,125167.0,130733.0,139400.0,126667.0,131100.0,127933.0,133233.0,128233.0,130300.0,138733.0,148067.0,148667.0,143833.0,133583.0,133517.0,124933.0,121350.0,123583.0,133667.0,142917.0,148717.0,148050.0,143970.0,141653.0,148320.0,146250.0,146933.0,134600.0,142833.0,142767.0,147983.0,146250.0,144150.0,153600.0,159000.0,160000.0,150000.0,137967.0,133633.0
753915,388,"Salem, OH",msa,OH,71017.0,80583.0,79750.0,78917.0,79000.0,79083.0,80917.0,70917.0,64833.0,53250.0,46917.0,42877.0,55627.0,65293.0,79417.0,81500.0,83050.0,79633.0,74717.0,76467.0,71587.0,71653.0,64187.0,65192.0,67958.0,72108.0,76567.0,74567.0,81083.0,76867.0,74700.0,70750.0,72883.0,76550.0,69000.0,67750.0,62083.0,65583.0,65667.0,79083.0,82733.0,79900.0,71317.0,70500.0,74150.0,70317.0,64317.0,63580.0,62747.0,67247.0,66000.0,68833.0,67667.0,68333.0,64833.0,66917.0,67475.0,69142.0,66375.0,59500.0,55000.0,60350.0,70000.0,84467.0,89467.0,90383.0,88650.0,86067.0,84233.0,83167.0,88083.0,91500.0,91833.0,84167.0,87917.0,98667.0,106167.0,99917.0,86150.0,81650.0,83650.0,85750.0,81583.0,76583.0,73667.0,80500.0,88167.0,96667.0,92833.0,88308.0,83475.0,84742.0,88100.0,89183.0,89917.0,85417.0,81333.0,77800.0,84467.0,96133.0,100750.0,99250.0,92833.0,91567.0,88233.0,85983.0,82333.0,87500.0,88417.0,90417.0,90417.0,95500.0,95333.0,101000.0,102667.0,107025.0,106692.0,94192.0,95500.0,87167.0,94000.0,94167.0,105333.0,114917.0,112250.0,113417.0,110833.0,115133.0,109633.0,107725.0,111758.0,104308.0,102050.0,103050.0,108833.0,109500.0,108167.0,113000.0,112333.0,106167.0,99833.0,93167.0,88667.0,93333.0,94967.0,103467.0,104800.0,109667.0,112483.0,114817.0,115983.0,113667.0,114833.0,109500.0,103500.0,94000.0,105183.0,113500.0,124500.0,130217.0,135567.0,131233.0,127000.0,121667.0,123833.0,121833.0,113500.0,103083.0,106717.0,120967.0,135883.0,134083.0,139167.0,136000.0,144788.0,137954.0,136621.0,121667.0,118333.0,117833.0,121667.0,125167.0,128200.0,137367.0,144700.0,148983.0,143967.0,139883.0,134200.0
395166,389,"Truckee, CA",msa,CA,409000.0,397000.0,393667.0,376167.0,388667.0,379500.0,375333.0,360833.0,345167.0,343500.0,329417.0,325917.0,313417.0,330833.0,344167.0,346333.0,336833.0,335167.0,334833.0,326000.0,321000.0,308000.0,308000.0,298000.0,303667.0,293667.0,284667.0,279333.0,294333.0,308333.0,306667.0,300417.0,275417.0,260417.0,241667.0,237667.0,234167.0,240667.0,246000.0,257333.0,248583.0,249250.0,244750.0,259500.0,260833.0,260333.0,239500.0,236167.0,230000.0,238000.0,246333.0,262500.0,264917.0,261583.0,257250.0,261000.0,265750.0,261917.0,259083.0,261000.0,275000.0,291833.0,286833.0,294833.0,306333.0,324000.0,327333.0,324000.0,322333.0,310250.0,303917.0,311250.0,319167.0,317333.0,314667.0,315500.0,324000.0,333333.0,337333.0,342333.0,329000.0,336333.0,327667.0,331000.0,329500.0,343167.0,353167.0,353333.0,344667.0,341000.0,342083.0,349750.0,354750.0,358500.0,359500.0,365000.0,363500.0,366000.0,361000.0,368833.0,374667.0,379333.0,387083.0,380417.0,376250.0,375667.0,383333.0,386833.0,398500.0,405227.0,412977.0,402644.0,408250.0,414667.0,424833.0,434417.0,432750.0,422917.0,405000.0,414000.0,424000.0,432167.0,441500.0,453333.0,465167.0,468333.0,466583.0,463250.0,440083.0,424091.0,424091.0,429758.0,445667.0,438083.0,444083.0,447250.0,459250.0,455250.0,460417.0,462667.0,463333.0,442333.0,428667.0,426333.0,438667.0,446500.0,462167.0,492500.0,514667.0,543833.0,546333.0,556667.0,544000.0,539833.0,539000.0,559167.0,568417.0,585917.0,587583.0,613333.0,626167.0,646167.0,611167.0,610750.0,578250.0,588250.0,567000.0,577833.0,599500.0,608000.0,629667.0,616333.0,616667.0,608333.0,595833.0,595667.0,586333.0,558833.0,534000.0,520000.0,543333.0,561667.0,580000.0,606667.0,611333.0,611333.0,618000.0,640000.0,642500.0
395080,390,"Sebring, FL",msa,FL,120583.0,121167.0,122833.0,124333.0,117000.0,114500.0,106167.0,102833.0,99500.0,99917.0,100250.0,97583.0,94000.0,92333.0,94250.0,104217.0,102550.0,100467.0,91000.0,94333.0,90500.0,93300.0,87300.0,90967.0,87000.0,87967.0,88950.0,87700.0,85800.0,78150.0,75567.0,72500.0,77167.0,78083.0,78833.0,74167.0,71717.0,74283.0,73917.0,83250.0,79933.0,83300.0,78333.0,80333.0,80333.0,77000.0,74633.0,72967.0,70633.0,71367.0,70367.0,69033.0,69667.0,69917.0,76917.0,77583.0,78333.0,71000.0,69333.0,68833.0,72833.0,73583.0,72583.0,75483.0,74767.0,76100.0,71533.0,71850.0,73333.0,72632.0,71282.0,68299.0,71667.0,72667.0,75217.0,75633.0,78967.0,78750.0,82000.0,79333.0,81333.0,80000.0,84333.0,83000.0,81333.0,82933.0,85267.0,86933.0,87000.0,88333.0,88333.0,87667.0,91000.0,91300.0,95300.0,93967.0,98333.0,98333.0,96316.0,97983.0,101317.0,109667.0,109967.0,111800.0,112383.0,112333.0,112167.0,104917.0,109667.0,111333.0,121333.0,120667.0,120667.0,120133.0,117800.0,114467.0,114000.0,118417.0,120750.0,123250.0,125167.0,129750.0,128917.0,125917.0,125633.0,127633.0,132633.0,132667.0,133300.0,133267.0,132933.0,131267.0,129300.0,131300.0,133000.0,140000.0,141000.0,145967.0,138467.0,141133.0,139417.0,142750.0,143000.0,143000.0,144583.0,149000.0,150750.0,160283.0,160250.0,166083.0,162117.0,164817.0,162317.0,164500.0,164083.0,165733.0,167233.0,173150.0,178167.0,187167.0,188567.0,189800.0,185133.0,185567.0,199333.0,200767.0,212767.0,209433.0,219733.0,218550.0,220217.0,222483.0,219150.0,220817.0,216650.0,217500.0,207500.0,203333.0,208333.0,218333.0,231667.0,228333.0,228333.0,223750.0,222750.0,226083.0,225967.0,227967.0,224633.0
394462,391,"Cheyenne, WY",msa,WY,166400.0,169400.0,168167.0,167000.0,166317.0,167958.0,164292.0,158975.0,155917.0,152067.0,151483.0,156233.0,163733.0,175733.0,173733.0,177417.0,171333.0,169200.0,165033.0,158367.0,155667.0,156750.0,164558.0,167458.0,170542.0,170733.0,172817.0,169733.0,171233.0,168750.0,168833.0,162500.0,166167.0,164000.0,167500.0,162500.0,164300.0,162967.0,169300.0,169750.0,175750.0,173083.0,174317.0,167983.0,166317.0,159000.0,159167.0,164483.0,170483.0,180317.0,180400.0,183400.0,178483.0,180900.0,182567.0,182317.0,175167.0,177500.0,174333.0,180066.0,176733.0,178400.0,181333.0,187532.0,188615.0,186265.0,177733.0,175783.0,175467.0,177133.0,179333.0,180333.0,181417.0,185159.0,187475.0,191392.0,196317.0,200833.0,200833.0,195833.0,194833.0,192483.0,194650.0,194817.0,203667.0,206167.0,210833.0,210381.0,208781.0,200781.0,198883.0,200817.0,199900.0,201583.0,196550.0,198967.0,196467.0,204800.0,210550.0,212717.0,214417.0,212983.0,220783.0,218783.0,217967.0,213000.0,210333.0,210333.0,212000.0,219750.0,222541.0,224041.0,227958.0,232500.0,233667.0,230000.0,232633.0,236633.0,233300.0,230000.0,229083.0,239583.0,244583.0,247167.0,244000.0,247333.0,244000.0,241667.0,239500.0,242167.0,243833.0,242667.0,243333.0,246667.0,251728.0,256044.0,259378.0,262650.0,265000.0,264333.0,260967.0,257300.0,261300.0,264984.0,273651.0,275401.0,275050.0,277917.0,285500.0,287867.0,284233.0,283233.0,283567.0,282667.0,276000.0,280767.0,295067.0,300733.0,305800.0,308167.0,322333.0,333167.0,334833.0,331667.0,323333.0,321667.0,319296.0,329296.0,338629.0,352667.0,358417.0,359083.0,355417.0,350625.0,338958.0,340958.0,332670.0,337504.0,335264.0,335927.0,336094.0,336667.0,350833.0,364167.0,366000.0,360833.0,357500.0,349000.0,344333.0
394689,392,"Hot Springs, AR",msa,AR,107667.0,120667.0,122333.0,127333.0,120667.0,124333.0,121000.0,124667.0,111333.0,104000.0,96667.0,103000.0,108000.0,110333.0,110333.0,116500.0,123833.0,125167.0,122359.0,117359.0,118359.0,119000.0,112902.0,117569.0,117569.0,127333.0,130000.0,133333.0,138333.0,138500.0,140167.0,141500.0,135333.0,126000.0,119333.0,120500.0,127500.0,130708.0,126541.0,125541.0,132317.0,131650.0,128483.0,120167.0,124167.0,124333.0,115000.0,114333.0,119833.0,133833.0,133833.0,132250.0,132583.0,147417.0,147167.0,146167.0,136500.0,124833.0,114818.0,106652.0,120985.0,132000.0,145000.0,151667.0,149333.0,141000.0,134667.0,130633.0,127300.0,126633.0,120333.0,121167.0,107833.0,115833.0,121667.0,135375.0,134275.0,129275.0,116733.0,107583.0,103250.0,111500.0,118500.0,123833.0,120417.0,126650.0,125650.0,135567.0,132000.0,134667.0,129917.0,129500.0,121667.0,123167.0,122500.0,126000.0,126417.0,130750.0,136583.0,135263.0,136597.0,130597.0,132500.0,128000.0,131583.0,129917.0,124083.0,122500.0,120833.0,128167.0,134958.0,138292.0,141125.0,137833.0,142833.0,146893.0,144810.0,140477.0,130583.0,131300.0,133967.0,141300.0,149833.0,154083.0,156250.0,153750.0,146167.0,148333.0,144500.0,141167.0,137833.0,143333.0,147667.0,152667.0,155667.0,167667.0,165250.0,161250.0,154883.0,162600.0,159767.0,162300.0,155483.0,157650.0,154317.0,160833.0,167467.0,176633.0,180867.0,196567.0,203233.0,199000.0,189667.0,188333.0,194000.0,203500.0,213167.0,220833.0,223333.0,216667.0,221667.0,215607.0,225773.0,214773.0,225833.0,219833.0,235833.0,234167.0,239333.0,236333.0,244667.0,252000.0,258667.0,252000.0,246917.0,232917.0,229583.0,222000.0,231500.0,232026.0,239693.0,241193.0,250417.0,253583.0,252917.0,244833.0,244333.0,249333.0,248333.0
394302,393,"Adrian, MI",msa,MI,91667.0,88333.0,87833.0,84750.0,93083.0,89917.0,96000.0,86441.0,85875.0,72541.0,72433.0,69333.0,63528.0,62661.0,61328.0,67800.0,75667.0,79967.0,82167.0,84750.0,82083.0,82633.0,68417.0,63117.0,61033.0,69733.0,74400.0,72733.0,69633.0,69267.0,72433.0,74133.0,73167.0,70667.0,76000.0,75100.0,70767.0,58100.0,62000.0,68667.0,73750.0,73750.0,77417.0,70000.0,76000.0,67333.0,73250.0,58900.0,69233.0,71233.0,83583.0,83583.0,89667.0,84667.0,84667.0,79750.0,77733.0,76733.0,71733.0,76083.0,74583.0,83150.0,93967.0,93133.0,97650.0,95500.0,102167.0,103333.0,100000.0,93333.0,89667.0,82315.0,89648.0,90148.0,103833.0,101150.0,105650.0,98567.0,98917.0,97292.0,97342.0,92675.0,85300.0,89300.0,95300.0,105300.0,110000.0,118667.0,117333.0,117000.0,114667.0,119667.0,125333.0,122250.0,121917.0,115750.0,117333.0,118000.0,122500.0,124667.0,123333.0,123167.0,123500.0,124833.0,121333.0,119333.0,117967.0,120633.0,125633.0,129000.0,134833.0,141483.0,144783.0,143950.0,135467.0,128833.0,127983.0,128150.0,132483.0,129333.0,131667.0,134167.0,135833.0,138500.0,138300.0,137300.0,134800.0,131967.0,135450.0,135950.0,137483.0,135583.0,139250.0,146917.0,149650.0,148500.0,142483.0,143167.0,142650.0,147333.0,148000.0,143000.0,136700.0,136700.0,144533.0,151833.0,152500.0,157833.0,160167.0,157167.0,155667.0,152667.0,157967.0,151967.0,150800.0,151500.0,156333.0,160500.0,166133.0,168967.0,172300.0,175833.0,182667.0,191000.0,183167.0,180333.0,173000.0,175333.0,196317.0,208083.0,228417.0,208433.0,209833.0,202500.0,204167.0,198333.0,194967.0,193300.0,184967.0,181667.0,185000.0,192667.0,208500.0,218500.0,223333.0,217500.0,218500.0,207667.0,195000.0
395090,394,"Shelby, NC",msa,NC,82417.0,86250.0,88083.0,95917.0,95750.0,94417.0,92833.0,85000.0,79500.0,70833.0,77167.0,79733.0,81567.0,82650.0,83917.0,86250.0,87667.0,86000.0,84667.0,83333.0,82667.0,79000.0,76333.0,78667.0,82000.0,91000.0,87250.0,87417.0,79250.0,85833.0,90099.0,83266.0,87433.0,80917.0,81250.0,70583.0,72667.0,82000.0,79667.0,84333.0,79000.0,78017.0,73350.0,77267.0,80917.0,74567.0,71483.0,73150.0,78833.0,81333.0,81000.0,85000.0,81333.0,81344.0,69677.0,70094.0,66167.0,78083.0,75333.0,75946.0,70696.0,81030.0,83667.0,90083.0,84917.0,81833.0,71000.0,68500.0,74417.0,87333.0,91000.0,90167.0,85000.0,80500.0,82833.0,91167.0,92500.0,91167.0,83000.0,85833.0,84333.0,90333.0,93833.0,92333.0,90833.0,96333.0,103000.0,108000.0,98667.0,101333.0,94833.0,93167.0,99833.0,97000.0,109000.0,99000.0,103667.0,102167.0,110833.0,110500.0,105500.0,103333.0,113633.0,124133.0,119967.0,115250.0,105583.0,109583.0,103500.0,100500.0,100833.0,106750.0,115250.0,107417.0,106000.0,106000.0,112833.0,119167.0,107300.0,99967.0,94967.0,110000.0,125833.0,130000.0,133000.0,122500.0,121333.0,114833.0,115833.0,109500.0,108000.0,110833.0,120167.0,125167.0,127667.0,125750.0,124083.0,124250.0,125167.0,133000.0,140917.0,138417.0,133917.0,127750.0,134833.0,144833.0,152917.0,153333.0,146667.0,140983.0,137650.0,138817.0,149500.0,151667.0,153833.0,150500.0,150833.0,150833.0,153250.0,155417.0,161000.0,156250.0,162417.0,170167.0,189124.0,188291.0,179624.0,163000.0,167667.0,165500.0,170500.0,168333.0,174167.0,180833.0,186667.0,184667.0,173667.0,169500.0,169000.0,177333.0,188167.0,199667.0,205667.0,201667.0,201600.0,187767.0,186767.0,180500.0,186000.0
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,105750.0,106750.0,123083.0,131250.0,132250.0,132667.0,128000.0,124333.0,117333.0,123167.0,122833.0,127167.0,123833.0,125917.0,129417.0,133583.0,132000.0,126333.0,131500.0,138000.0,134500.0,129000.0,122917.0,128333.0,138833.0,137083.0,139500.0,128917.0,134250.0,138750.0,142333.0,140750.0,135583.0,130917.0,129667.0,128333.0,128917.0,129583.0,131083.0,136083.0,140417.0,142917.0,142000.0,141417.0,139750.0,137417.0,137000.0,133000.0,132917.0,129250.0,133917.0,135917.0,142250.0,147083.0,143917.0,140583.0,132625.0,136208.0,133958.0,136333.0,137500.0,134750.0,134167.0,135000.0,144500.0,148000.0,145000.0,139833.0,139667.0,140000.0,142333.0,138500.0,135500.0,134083.0,137917.0,142717.0,142467.0,143133.0,145667.0,143417.0,139417.0,141083.0,144967.0,146467.0,144383.0,140750.0,144917.0,148167.0,160069.0,160402.0,167402.0,162833.0,161500.0,142333.0,135667.0,132667.0,142167.0,150167.0,154000.0,157500.0,160833.0,163250.0,167583.0,167767.0,164817.0,164983.0,153217.0,157583.0,151083.0,162333.0,163300.0,170900.0,163900.0,164933.0,162000.0,165333.0,161333.0,157583.0,159750.0,163750.0,168333.0,163833.0,164500.0,166333.0,172667.0,176833.0,176833.0,181667.0,174333.0,165833.0,162667.0,169667.0,176500.0,175850.0,170683.0,172683.0,178333.0,181667.0,183667.0,178667.0,181003.0,179670.0,185420.0,184083.0,177417.0,170583.0,171917.0,188567.0,197983.0,203817.0,195333.0,187000.0,183167.0,179833.0,185000.0,186667.0,192667.0,195800.0,200800.0,204467.0,213667.0,211569.0,213236.0,210403.0,210833.0,202500.0,190150.0,196817.0,198650.0,207667.0,200583.0,206417.0,216664.0,229581.0,229664.0,270167.0,258500.0,,
